id,name,type_id,sub_type_id,description
1,Бег на тренажере,2,null,null
2,Бег на улице,2,null,null
3,Cycle занятие,3,null,null
4,Катание на велосипеде,3,null,null
5,Кроль,4,null,null
6,Брасс,4,null,null
7,Кроль на спине,4,null,null
8,Скручивания на наклонной скамье,1,7,null
9,Скручивания на тренажере,1,7,null
10,Подъем ног в висе,1,7,null
11,Подъем ног на тренажере,1,7,null
12,Жим сидя с груди,1,2,null
13,Жим сидя из-за головы,1,2,null
14,Тяга гантели одной рукой стоя в наклоне,1,6,null
15,Шраги,1,6,null
16,Разгибание рук на верхнем блоке,1,5,null
17,Разведение рук с гантелями,1,3,null
18,Поочередное сгибание рук с гантелями,1,4,null
19,Концентрированное сгибание рук,1,4,null
20,Сгибание рук на скамье Скотта,1,4,null
21,Разгибание одной руки с гантелью из-за головы,1,5,null
22,Отжимания трицепсами спиной к скамье,1,5,null
23,Разгибание рук с рукояткой верхнего блока хватом снизу,1,5,null
24,Подъем рук с гантелями перед собой,1,2,null
25,Обратные разведения в тренажере,1,2,null
26,Тяга верхнего блока за голову,1,6,null
27,Разгибания рук с гантелью,1,5,null
28,Подъем штанги на бицепс,1,4,null
29,Тяга штанги к подбородку,1,2,null
30,Отжимания на брусьях,1,1,null
31,Подъем гантелей на бицепс,1,4,null
32,Жим гантелей сидя,1,2,null
33,Жим лежа узким хватом,1,5,null
34,Жим лежа,1,1,null
35,Французский жим,1,5,null
36,Тяга блока к поясу сидя,1,1,null
37,Тяга блока к груди сидя,1,6,null
38,Жим штанги стоя,1,1,null
39,Тяга штанги к поясу,1,1,null
40,Становая тяга,1,1,null